step,i,j
721,7,4
721,7,6
721,8,5
721,9,4
721,10,4
721,10,5
722,0,4
722,0,5
722,1,4
722,2,5
722,3,2
722,3,3
722,3,4
722,3,6
722,4,1
722,4,4
722,4,6
722,4,9
722,5,0
722,5,2
722,5,3
722,5,4
722,5,6
722,5,8
722,5,10
722,6,1
722,6,4
722,6,6
722,6,9
722,7,2
722,7,3
722,7,4
722,7,6
722,8,5
722,9,4
722,10,4
722,10,5
723,0,4
723,0,5
723,1,4
723,2,5
723,3,2
723,3,3
723,3,4
723,3,6
723,4,1
723,4,6
723,4,9
723,5,0
723,5,2
723,5,4
723,5,6
723,5,8
723,5,10
723,6,1
723,6,6
723,6,9
723,7,2
723,7,3
723,7,4
723,7,6
723,8,5
723,9,4
723,10,4
723,10,5
724,0,4
724,0,5
724,1,4
724,2,5
724,3,2
724,3,3
724,3,4
724,3,6
724,4,1
724,4,4
724,4,6
724,4,9
724,5,0
724,5,2
724,5,6
724,5,8
724,5,10
724,6,1
724,6,4
724,6,6
724,6,9
724,7,2
724,7,3
724,7,4
724,7,6
724,8,5
724,9,4
724,10,4
724,10,5
725,0,4
725,0,5
725,1,4
725,2,5
725,3,2
725,3,3
725,3,4
725,3,6
725,4,1
725,4,4
725,4,6
725,4,9
725,5,0
725,5,2
725,5,3
725,5,6
725,5,8
725,5,10
725,6,1
725,6,4
725,6,6
725,6,9
725,7,2
725,7,3
725,7,4
725,7,6
725,8,5
725,9,4
725,10,4
725,10,5
726,0,4
726,0,5
726,1,4
726,2,5
726,3,2
726,3,3
726,3,4
726,3,6
726,4,1
726,4,4
726,4,6
726,4,9
726,5,0
726,5,2
726,5,3
726,5,4
726,5,6
726,5,8
726,5,10
726,6,1
726,6,4
726,6,6
726,6,9
726,7,2
726,7,3
726,7,4
726,7,6
726,8,5
726,9,4
726,10,4
726,10,5
727,0,4
727,0,5
727,1,4
727,2,5
727,3,2
727,3,3
727,3,4
727,3,6
727,4,1
727,4,6
727,4,9
727,5,0
727,5,2
727,5,4
727,5,6
727,5,8
727,5,10
727,6,1
727,6,6
727,6,9
727,7,2
727,7,3
727,7,4
727,7,6
727,8,5
727,9,4
727,10,4
727,10,5
728,0,4
728,0,5
728,1,4
728,2,5
728,3,2
728,3,3
728,3,4
728,3,6
728,4,1
728,4,4
728,4,6
728,4,9
728,5,0
728,5,2
728,5,6
728,5,8
728,5,10
728,6,1
728,6,4
728,6,6
728,6,9
728,7,2
728,7,3
728,7,4
728,7,6
728,8,5
728,9,4
728,10,4
728,10,5
729,0,4
729,0,5
729,1,4
729,2,5
729,3,2
729,3,3
729,3,4
729,3,6
729,4,1
729,4,4
729,4,6
729,4,9
729,5,0
729,5,2
729,5,3
729,5,6
729,5,8
729,5,10
729,6,1
729,6,4
729,6,6
729,6,9
729,7,2
729,7,3
729,7,4
729,7,6
729,8,5
729,9,4
729,10,4
729,10,5
730,0,4
730,0,5
730,1,4
730,2,5
730,3,2
730,3,3
730,3,4
730,3,6
730,4,1
730,4,4
730,4,6
730,4,9
730,5,0
730,5,2
730,5,3
730,5,4
730,5,6
730,5,8
730,5,10
730,6,1
730,6,4
730,6,6
730,6,9
730,7,2
730,7,3
730,7,4
730,7,6
730,8,5
730,9,4
730,10,4
730,10,5
731,0,4
731,0,5
731,1,4
731,2,5
731,3,2
731,3,3
731,3,4
731,3,6
731,4,1
731,4,6
731,4,9
731,5,0
731,5,2
731,5,4
731,5,6
731,5,8
731,5,10
731,6,1
731,6,6
731,6,9
731,7,2
731,7,3
731,7,4
731,7,6
731,8,5
731,9,4
731,10,4
731,10,5
732,0,4
732,0,5
732,1,4
732,2,5
732,3,2
732,3,3
732,3,4
732,3,6
732,4,1
732,4,4
732,4,6
732,4,9
732,5,0
732,5,2
732,5,6
732,5,8
732,5,10
732,6,1
732,6,4
732,6,6
732,6,9
732,7,2
732,7,3
732,7,4
732,7,6
732,8,5
732,9,4
732,10,4
732,10,5
733,0,4
733,0,5
733,1,4
733,2,5
733,3,2
733,3,3
733,3,4
733,3,6
733,4,1
733,4,4
733,4,6
733,4,9
733,5,0
733,5,2
733,5,3
733,5,6
733,5,8
733,5,10
733,6,1
733,6,4
733,6,6
733,6,9
733,7,2
733,7,3
733,7,4
733,7,6
733,8,5
733,9,4
733,10,4
733,10,5
734,0,4
734,0,5
734,1,4
734,2,5
734,3,2
734,3,3
734,3,4
734,3,6
734,4,1
734,4,4
734,4,6
734,4,9
734,5,0
734,5,2
734,5,3
734,5,4
734,5,6
734,5,8
734,5,10
734,6,1
734,6,4
734,6,6
734,6,9
734,7,2
734,7,3
734,7,4
734,7,6
734,8,5
734,9,4
734,10,4
734,10,5
735,0,4
735,0,5
735,1,4
735,2,5
735,3,2
735,3,3
735,3,4
735,3,6
735,4,1
735,4,6
735,4,9
735,5,0
735,5,2
735,5,4
735,5,6
735,5,8
735,5,10
735,6,1
735,6,6
735,6,9
735,7,2
735,7,3
735,7,4
735,7,6
735,8,5
735,9,4
735,10,4
735,10,5
736,0,4
736,0,5
736,1,4
736,2,5
736,3,2
736,3,3
736,3,4
736,3,6
736,4,1
736,4,4
736,4,6
736,4,9
736,5,0
736,5,2
736,5,6
736,5,8
736,5,10
736,6,1
736,6,4
736,6,6
736,6,9
736,7,2
736,7,3
736,7,4
736,7,6
736,8,5
736,9,4
736,10,4
736,10,5
737,0,4
737,0,5
737,1,4
737,2,5
737,3,2
737,3,3
737,3,4
737,3,6
737,4,1
737,4,4
737,4,6
737,4,9
737,5,0
737,5,2
737,5,3
737,5,6
737,5,8
737,5,10
737,6,1
737,6,4
737,6,6
737,6,9
737,7,2
737,7,3
737,7,4
737,7,6
737,8,5
737,9,4
737,10,4
737,10,5
738,0,4
738,0,5
738,1,4
738,2,5
738,3,2
738,3,3
738,3,4
738,3,6
738,4,1
738,4,4
738,4,6
738,4,9
738,5,0
738,5,2
738,5,3
738,5,4
738,5,6
738,5,8
738,5,10
738,6,1
738,6,4
738,6,6
738,6,9
738,7,2
738,7,3
738,7,4
738,7,6
738,8,5
738,9,4
738,10,4
738,10,5
739,0,4
739,0,5
739,1,4
739,2,5
739,3,2
739,3,3
739,3,4
739,3,6
739,4,1
739,4,6
739,4,9
739,5,0
739,5,2
739,5,4
739,5,6
739,5,8
739,5,10
739,6,1
739,6,6
739,6,9
739,7,2
739,7,3
739,7,4
739,7,6
739,8,5
739,9,4
739,10,4
739,10,5
740,0,4
740,0,5
740,1,4
740,2,5
740,3,2
740,3,3
740,3,4
740,3,6
740,4,1
740,4,4
740,4,6
740,4,9
740,5,0
740,5,2
740,5,6
740,5,8
740,5,10
740,6,1
740,6,4
740,6,6
740,6,9
740,7,2
740,7,3
740,7,4
740,7,6
740,8,5
740,9,4
740,10,4
740,10,5
741,0,4
741,0,5
741,1,4
741,2,5
741,3,2
741,3,3
741,3,4
741,3,6
741,4,1
741,4,4
741,4,6
741,4,9
741,5,0
741,5,2
741,5,3
741,5,6
741,5,8
741,5,10
741,6,1
741,6,4
741,6,6
741,6,9
741,7,2
741,7,3
741,7,4
741,7,6
741,8,5
741,9,4
741,10,4
741,10,5
742,0,4
742,0,5
742,1,4
742,2,5
742,3,2
742,3,3
742,3,4
742,3,6
742,4,1
742,4,4
742,4,6
742,4,9
742,5,0
742,5,2
742,5,3
742,5,4
742,5,6
742,5,8
742,5,10
742,6,1
742,6,4
742,6,6
742,6,9
742,7,2
742,7,3
742,7,4
742,7,6
742,8,5
742,9,4
742,10,4
742,10,5
743,0,4
743,0,5
743,1,4
743,2,5
743,3,2
743,3,3
743,3,4
743,3,6
743,4,1
743,4,6
743,4,9
743,5,0
743,5,2
743,5,4
743,5,6
743,5,8
743,5,10
743,6,1
743,6,6
743,6,9
743,7,2
743,7,3
743,7,4
743,7,6
743,8,5
743,9,4
743,10,4
743,10,5
744,0,4
744,0,5
744,1,4
744,2,5
744,3,2
744,3,3
744,3,4
744,3,6
744,4,1
744,4,4
744,4,6
744,4,9
744,5,0
744,5,2
744,5,6
744,5,8
744,5,10
744,6,1
744,6,4
744,6,6
744,6,9
744,7,2
744,7,3
744,7,4
744,7,6
744,8,5
744,9,4
744,10,4
744,10,5
745,0,4
745,0,5
745,1,4
745,2,5
745,3,2
745,3,3
745,3,4
745,3,6
745,4,1
745,4,4
745,4,6
745,4,9
745,5,0
745,5,2
745,5,3
745,5,6
745,5,8
745,5,10
745,6,1
745,6,4
745,6,6
745,6,9
745,7,2
745,7,3
745,7,4
745,7,6
745,8,5
745,9,4
745,10,4
745,10,5
746,0,4
746,0,5
746,1,4
746,2,5
746,3,2
746,3,3
746,3,4
746,3,6
746,4,1
746,4,4
746,4,6
746,4,9
746,5,0
746,5,2
746,5,3
746,5,4
746,5,6
746,5,8
746,5,10
746,6,1
746,6,4
746,6,6
746,6,9
746,7,2
746,7,3
746,7,4
746,7,6
746,8,5
746,9,4
746,10,4
746,10,5
747,0,4
747,0,5
747,1,4
747,2,5
747,3,2
747,3,3
747,3,4
747,3,6
747,4,1
747,4,6
747,4,9
747,5,0
747,5,2
747,5,4
747,5,6
747,5,8
747,5,10
747,6,1
747,6,6
747,6,9
747,7,2
747,7,3
747,7,4
747,7,6
747,8,5
747,9,4
747,10,4
747,10,5
748,0,4
748,0,5
748,1,4
748,2,5
748,3,2
748,3,3
748,3,4
748,3,6
748,4,1
748,4,4
748,4,6
748,4,9
748,5,0
748,5,2
748,5,6
748,5,8
748,5,10
748,6,1
748,6,4
748,6,6
748,6,9
748,7,2
748,7,3
748,7,4
748,7,6
748,8,5
748,9,4
748,10,4
748,10,5
749,0,4
749,0,5
749,1,4
749,2,5
749,3,2
749,3,3
749,3,4
749,3,6
749,4,1
749,4,4
749,4,6
749,4,9
749,5,0
749,5,2
749,5,3
749,5,6
749,5,8
749,5,10
749,6,1
749,6,4
749,6,6
749,6,9
749,7,2
749,7,3
749,7,4
749,7,6
749,8,5
749,9,4
749,10,4
749,10,5
750,0,4
750,0,5
750,1,4
750,2,5
750,3,2
750,3,3
750,3,4
750,3,6
750,4,1
750,4,4
750,4,6
750,4,9
750,5,0
750,5,2
750,5,3
750,5,4
750,5,6
750,5,8
750,5,10
750,6,1
750,6,4
750,6,6
750,6,9
750,7,2
750,7,3
750,7,4
750,7,6
750,8,5
750,9,4
750,10,4
750,10,5
751,0,4
751,0,5
751,1,4
751,2,5
751,3,2
751,3,3
751,3,4
751,3,6
751,4,1
751,4,6
751,4,9
751,5,0
751,5,2
751,5,4
751,5,6
751,5,8
751,5,10
751,6,1
751,6,6
751,6,9
751,7,2
751,7,3
751,7,4
751,7,6
751,8,5
751,9,4
751,10,4
751,10,5
752,0,4
752,0,5
752,1,4
752,2,5
752,3,2
752,3,3
752,3,4
752,3,6
752,4,1
752,4,4
752,4,6
752,4,9
752,5,0
752,5,2
752,5,6
752,5,8
752,5,10
752,6,1
752,6,4
752,6,6
752,6,9
752,7,2
752,7,3
752,7,4
752,7,6
752,8,5
752,9,4
752,10,4
752,10,5
753,0,4
753,0,5
753,1,4
753,2,5
753,3,2
753,3,3
753,3,4
753,3,6
753,4,1
753,4,4
753,4,6
753,4,9
753,5,0
753,5,2
753,5,3
753,5,6
753,5,8
753,5,10
753,6,1
753,6,4
753,6,6
753,6,9
753,7,2
753,7,3
753,7,4
753,7,6
753,8,5
753,9,4
753,10,4
753,10,5
754,0,4
754,0,5
754,1,4
754,2,5
754,3,2
754,3,3
754,3,4
754,3,6
754,4,1
754,4,4
754,4,6
754,4,9
754,5,0
754,5,2
754,5,3
754,5,4
754,5,6
754,5,8
754,5,10
754,6,1
754,6,4
754,6,6
754,6,9
754,7,2
754,7,3
754,7,4
754,7,6
754,8,5
754,9,4
754,10,4
754,10,5
755,0,4
755,0,5
755,1,4
755,2,5
755,3,2
755,3,3
755,3,4
755,3,6
755,4,1
755,4,6
755,4,9
755,5,0
755,5,2
755,5,4
755,5,6
755,5,8
755,5,10
755,6,1
755,6,6
755,6,9
755,7,2
755,7,3
755,7,4
755,7,6
755,8,5
755,9,4
755,10,4
755,10,5
756,0,4
756,0,5
756,1,4
756,2,5
756,3,2
756,3,3
756,3,4
756,3,6
756,4,1
756,4,4
756,4,6
756,4,9
756,5,0
756,5,2
756,5,6
756,5,8
756,5,10
756,6,1
756,6,4
756,6,6
756,6,9
756,7,2
756,7,3
756,7,4
756,7,6
756,8,5
756,9,4
756,10,4
756,10,5
757,0,4
757,0,5
757,1,4
757,2,5
757,3,2
757,3,3
757,3,4
757,3,6
757,4,1
757,4,4
757,4,6
757,4,9
757,5,0
757,5,2
757,5,3
757,5,6
757,5,8
757,5,10
757,6,1
757,6,4
757,6,6
757,6,9
757,7,2
757,7,3
757,7,4
757,7,6
757,8,5
757,9,4
757,10,4
757,10,5
758,0,4
758,0,5
758,1,4
758,2,5
758,3,2
758,3,3
758,3,4
758,3,6
758,4,1
758,4,4
758,4,6
758,4,9
758,5,0
758,5,2
758,5,3
758,5,4
758,5,6
758,5,8
758,5,10
758,6,1
758,6,4
758,6,6
758,6,9
758,7,2
758,7,3
758,7,4
758,7,6
758,8,5
758,9,4
758,10,4
758,10,5
759,0,4
759,0,5
759,1,4
759,2,5
759,3,2
759,3,3
759,3,4
759,3,6
759,4,1
759,4,6
759,4,9
759,5,0
759,5,2
759,5,4
759,5,6
759,5,8
759,5,10
759,6,1
759,6,6
759,6,9
759,7,2
759,7,3
759,7,4
759,7,6
759,8,5
759,9,4
759,10,4
759,10,5
760,0,4
760,0,5
760,1,4
760,2,5
760,3,2
760,3,3
760,3,4
760,3,6
760,4,1
760,4,4
760,4,6
760,4,9
760,5,0
760,5,2
760,5,6
760,5,8
760,5,10
760,6,1
760,6,4
760,6,6
760,6,9
760,7,2
760,7,3
760,7,4
760,7,6
760,8,5
760,9,4
760,10,4
760,10,5
761,0,4
761,0,5
761,1,4
761,2,5
761,3,2
761,3,3
761,3,4
761,3,6
761,4,1
761,4,4
761,4,6
761,4,9
761,5,0
761,5,2
761,5,3
761,5,6
761,5,8
761,5,10
761,6,1
761,6,4
761,6,6
761,6,9
761,7,2
761,7,3
761,7,4
761,7,6
761,8,5
761,9,4
761,10,4
761,10,5
762,0,4
762,0,5
762,1,4
762,2,5
762,3,2
762,3,3
762,3,4
762,3,6
762,4,1
762,4,4
762,4,6
762,4,9
762,5,0
762,5,2
762,5,3
762,5,4
762,5,6
762,5,8
762,5,10
762,6,1
762,6,4
762,6,6
762,6,9
762,7,2
762,7,3
762,7,4
762,7,6
762,8,5
762,9,4
762,10,4
762,10,5
763,0,4
763,0,5
763,1,4
763,2,5
763,3,2
763,3,3
763,3,4
763,3,6
763,4,1
763,4,6
763,4,9
763,5,0
763,5,2
763,5,4
763,5,6
763,5,8
763,5,10
763,6,1
763,6,6
763,6,9
763,7,2
763,7,3
763,7,4
763,7,6
763,8,5
763,9,4
763,10,4
763,10,5
764,0,4
764,0,5
764,1,4
764,2,5
764,3,2
764,3,3
764,3,4
764,3,6
764,4,1
764,4,4
764,4,6
764,4,9
764,5,0
764,5,2
764,5,6
764,5,8
764,5,10
764,6,1
764,6,4
764,6,6
764,6,9
764,7,2
764,7,3
764,7,4
764,7,6
764,8,5
764,9,4
764,10,4
764,10,5
765,0,4
765,0,5
765,1,4
765,2,5
765,3,2
765,3,3
765,3,4
765,3,6
765,4,1
765,4,4
765,4,6
765,4,9
765,5,0
765,5,2
765,5,3
765,5,6
765,5,8
765,5,10
765,6,1
765,6,4
765,6,6
765,6,9
765,7,2
765,7,3
765,7,4
765,7,6
765,8,5
765,9,4
765,10,4
765,10,5
766,0,4
766,0,5
766,1,4
766,2,5
766,3,2
766,3,3
766,3,4
766,3,6
766,4,1
766,4,4
766,4,6
766,4,9
766,5,0
766,5,2
766,5,3
766,5,4
766,5,6
766,5,8
766,5,10
766,6,1
766,6,4
766,6,6
766,6,9
766,7,2
766,7,3
766,7,4
766,7,6
766,8,5
766,9,4
766,10,4
766,10,5
767,0,4
767,0,5
767,1,4
767,2,5
767,3,2
767,3,3
767,3,4
767,3,6
767,4,1
767,4,6
767,4,9
767,5,0
767,5,2
767,5,4
767,5,6
767,5,8
767,5,10
767,6,1
767,6,6
767,6,9
767,7,2
767,7,3
767,7,4
767,7,6
767,8,5
767,9,4
767,10,4
767,10,5
768,0,4
768,0,5
768,1,4
768,2,5
768,3,2
768,3,3
768,3,4
768,3,6
768,4,1
768,4,4
768,4,6
768,4,9
768,5,0
768,5,2
768,5,6
768,5,8
768,5,10
768,6,1
768,6,4
768,6,6
768,6,9
768,7,2
768,7,3
768,7,4
768,7,6
768,8,5
768,9,4
768,10,4
768,10,5
769,0,4
769,0,5
769,1,4
769,2,5
769,3,2
769,3,3
769,3,4
769,3,6
769,4,1
769,4,4
769,4,6
769,4,9
769,5,0
769,5,2
769,5,3
769,5,6
769,5,8
769,5,10
769,6,1
769,6,4
769,6,6
769,6,9
769,7,2
769,7,3
769,7,4
769,7,6
769,8,5
769,9,4
769,10,4
769,10,5
770,0,4
770,0,5
770,1,4
770,2,5
770,3,2
770,3,3
770,3,4
770,3,6
770,4,1
770,4,4
770,4,6
770,4,9
770,5,0
770,5,2
770,5,3
770,5,4
770,5,6
770,5,8
770,5,10
770,6,1
770,6,4
770,6,6
770,6,9
770,7,2
770,7,3
770,7,4
770,7,6
770,8,5
770,9,4
770,10,4
770,10,5
771,0,4
771,0,5
771,1,4
771,2,5
771,3,2
771,3,3
771,3,4
771,3,6
771,4,1
771,4,6
771,4,9
771,5,0
771,5,2
771,5,4
771,5,6
771,5,8
771,5,10
771,6,1
771,6,6
771,6,9
771,7,2
771,7,3
771,7,4
771,7,6
771,8,5
771,9,4
771,10,4
771,10,5
772,0,4
772,0,5
772,1,4
772,2,5
772,3,2
772,3,3
772,3,4
772,3,6
772,4,1
772,4,4
772,4,6
772,4,9
772,5,0
772,5,2
772,5,6
772,5,8
772,5,10
772,6,1
772,6,4
772,6,6
772,6,9
772,7,2
772,7,3
772,7,4
772,7,6
772,8,5
772,9,4
772,10,4
772,10,5
773,0,4
773,0,5
773,1,4
773,2,5
773,3,2
773,3,3
773,3,4
773,3,6
773,4,1
773,4,4
773,4,6
773,4,9
773,5,0
773,5,2
773,5,3
773,5,6
773,5,8
773,5,10
773,6,1
773,6,4
773,6,6
773,6,9
773,7,2
773,7,3
773,7,4
773,7,6
773,8,5
773,9,4
773,10,4
773,10,5
774,0,4
774,0,5
774,1,4
774,2,5
774,3,2
774,3,3
774,3,4
774,3,6
774,4,1
774,4,4
774,4,6
774,4,9
774,5,0
774,5,2
774,5,3
774,5,4
774,5,6
774,5,8
774,5,10
774,6,1
774,6,4
774,6,6
774,6,9
774,7,2
774,7,3
774,7,4
774,7,6
774,8,5
774,9,4
774,10,4
774,10,5
775,0,4
775,0,5
775,1,4
775,2,5
775,3,2
775,3,3
775,3,4
775,3,6
775,4,1
775,4,6
775,4,9
775,5,0
775,5,2
775,5,4
775,5,6
775,5,8
775,5,10
775,6,1
775,6,6
775,6,9
775,7,2
775,7,3
775,7,4
775,7,6
775,8,5
775,9,4
775,10,4
775,10,5
776,0,4
776,0,5
776,1,4
776,2,5
776,3,2
776,3,3
776,3,4
776,3,6
776,4,1
776,4,4
776,4,6
776,4,9
776,5,0
776,5,2
776,5,6
776,5,8
776,5,10
776,6,1
776,6,4
776,6,6
776,6,9
776,7,2
776,7,3
776,7,4
776,7,6
776,8,5
776,9,4
776,10,4
776,10,5
777,0,4
777,0,5
777,1,4
777,2,5
777,3,2
777,3,3
777,3,4
777,3,6
777,4,1
777,4,4
777,4,6
777,4,9
777,5,0
777,5,2
777,5,3
777,5,6
777,5,8
777,5,10
777,6,1
777,6,4
777,6,6
777,6,9
777,7,2
777,7,3
777,7,4
777,7,6
777,8,5
777,9,4
777,10,4
777,10,5
778,0,4
778,0,5
778,1,4
778,2,5
778,3,2
778,3,3
778,3,4
778,3,6
778,4,1
778,4,4
778,4,6
778,4,9
778,5,0
778,5,2
778,5,3
778,5,4
778,5,6
778,5,8
778,5,10
778,6,1
778,6,4
778,6,6
778,6,9
778,7,2
778,7,3
778,7,4
778,7,6
778,8,5
778,9,4
778,10,4
778,10,5
779,0,4
779,0,5
779,1,4
779,2,5
779,3,2
779,3,3
779,3,4
779,3,6
779,4,1
779,4,6
779,4,9
779,5,0
779,5,2
779,5,4
779,5,6
779,5,8
779,5,10
779,6,1
779,6,6
779,6,9
779,7,2
779,7,3
779,7,4
779,7,6
779,8,5
779,9,4
779,10,4
779,10,5
780,0,4
780,0,5
780,1,4
780,2,5
780,3,2
780,3,3
780,3,4
780,3,6
780,4,1
780,4,4
780,4,6
780,4,9
780,5,0
780,5,2
780,5,6
780,5,8
780,5,10
780,6,1
780,6,4
780,6,6
780,6,9
780,7,2
780,7,3
780,7,4
780,7,6
780,8,5
780,9,4
780,10,4
780,10,5
781,0,4
781,0,5
781,1,4
781,2,5
781,3,2
781,3,3
781,3,4
781,3,6
781,4,1
781,4,4
781,4,6
781,4,9
781,5,0
781,5,2
781,5,3
781,5,6
781,5,8
781,5,10
781,6,1
781,6,4
781,6,6
781,6,9
781,7,2
781,7,3
781,7,4
781,7,6
781,8,5
781,9,4
781,10,4
781,10,5
782,0,4
782,0,5
782,1,4
782,2,5
782,3,2
782,3,3
782,3,4
782,3,6
782,4,1
782,4,4
782,4,6
782,4,9
782,5,0
782,5,2
782,5,3
782,5,4
782,5,6
782,5,8
782,5,10
782,6,1
782,6,4
782,6,6
782,6,9
782,7,2
782,7,3
782,7,4
782,7,6
782,8,5
782,9,4
782,10,4
782,10,5
783,0,4
783,0,5
783,1,4
783,2,5
783,3,2
783,3,3
783,3,4
783,3,6
783,4,1
783,4,6
783,4,9
783,5,0
783,5,2
783,5,4
783,5,6
783,5,8
783,5,10
783,6,1
783,6,6
783,6,9
783,7,2
783,7,3
783,7,4
783,7,6
783,8,5
783,9,4
783,10,4
783,10,5
784,0,4
784,0,5
784,1,4
784,2,5
784,3,2
784,3,3
784,3,4
784,3,6
784,4,1
784,4,4
784,4,6
784,4,9
784,5,0
784,5,2
784,5,6
784,5,8
784,5,10
784,6,1
784,6,4
784,6,6
784,6,9
784,7,2
784,7,3
784,7,4
784,7,6
784,8,5
784,9,4
784,10,4
784,10,5
785,0,4
785,0,5
785,1,4
785,2,5
785,3,2
785,3,3
785,3,4
785,3,6
785,4,1
785,4,4
785,4,6
785,4,9
785,5,0
785,5,2
785,5,3
785,5,6
785,5,8
785,5,10
785,6,1
785,6,4
785,6,6
785,6,9
785,7,2
785,7,3
785,7,4
785,7,6
785,8,5
785,9,4
785,10,4
785,10,5
786,0,4
786,0,5
786,1,4
786,2,5
786,3,2
786,3,3
786,3,4
786,3,6
786,4,1
786,4,4
786,4,6
786,4,9
786,5,0
786,5,2
786,5,3
786,5,4
786,5,6
786,5,8
786,5,10
786,6,1
786,6,4
786,6,6
786,6,9
786,7,2
786,7,3
786,7,4
786,7,6
786,8,5
786,9,4
786,10,4
786,10,5
787,0,4
787,0,5
787,1,4
787,2,5
787,3,2
787,3,3
787,3,4
787,3,6
787,4,1
787,4,6
787,4,9
787,5,0
787,5,2
787,5,4
787,5,6
787,5,8
787,5,10
787,6,1
787,6,6
787,6,9
787,7,2
787,7,3
787,7,4
787,7,6
787,8,5
787,9,4
787,10,4
787,10,5
788,0,4
788,0,5
788,1,4
788,2,5
788,3,2
788,3,3
788,3,4
788,3,6
788,4,1
788,4,4
788,4,6
788,4,9
788,5,0
788,5,2
788,5,6
788,5,8
788,5,10
788,6,1
788,6,4
788,6,6
788,6,9
788,7,2
788,7,3
788,7,4
788,7,6
788,8,5
788,9,4
788,10,4
788,10,5
789,0,4
789,0,5
789,1,4
789,2,5
789,3,2
789,3,3
789,3,4
789,3,6
789,4,1
789,4,4
789,4,6
789,4,9
789,5,0
789,5,2
789,5,3
789,5,6
789,5,8
789,5,10
789,6,1
789,6,4
789,6,6
789,6,9
789,7,2
789,7,3
789,7,4
789,7,6
789,8,5
789,9,4
789,10,4
789,10,5
790,0,4
790,0,5
790,1,4
790,2,5
790,3,2
790,3,3
790,3,4
790,3,6
790,4,1
790,4,4
790,4,6
790,4,9
790,5,0
790,5,2
790,5,3
790,5,4
790,5,6
790,5,8
790,5,10
790,6,1
790,6,4
790,6,6
790,6,9
790,7,2
790,7,3
790,7,4
790,7,6
790,8,5
790,9,4
790,10,4
790,10,5
791,0,4
791,0,5
791,1,4
791,2,5
791,3,2
791,3,3
791,3,4
791,3,6
791,4,1
791,4,6
791,4,9
791,5,0
791,5,2
791,5,4
791,5,6
791,5,8
791,5,10
791,6,1
791,6,6
791,6,9
791,7,2
791,7,3
791,7,4
791,7,6
791,8,5
791,9,4
791,10,4
791,10,5
792,0,4
792,0,5
792,1,4
792,2,5
792,3,2
792,3,3
792,3,4
792,3,6
792,4,1
792,4,4
792,4,6
792,4,9
792,5,0
792,5,2
792,5,6
792,5,8
792,5,10
792,6,1
792,6,4
792,6,6
792,6,9
792,7,2
792,7,3
792,7,4
792,7,6
792,8,5
792,9,4
792,10,4
792,10,5
793,0,4
793,0,5
793,1,4
793,2,5
793,3,2
793,3,3
793,3,4
793,3,6
793,4,1
793,4,4
793,4,6
793,4,9
793,5,0
793,5,2
793,5,3
793,5,6
793,5,8
793,5,10
793,6,1
793,6,4
793,6,6
793,6,9
793,7,2
793,7,3
793,7,4
793,7,6
793,8,5
793,9,4
793,10,4
793,10,5
794,0,4
794,0,5
794,1,4
794,2,5
794,3,2
794,3,3
794,3,4
794,3,6
794,4,1
794,4,4
794,4,6
794,4,9
794,5,0
794,5,2
794,5,3
794,5,4
794,5,6
794,5,8
794,5,10
794,6,1
794,6,4
794,6,6
794,6,9
794,7,2
794,7,3
794,7,4
794,7,6
794,8,5
794,9,4
794,10,4
794,10,5
795,0,4
795,0,5
795,1,4
795,2,5
795,3,2
795,3,3
795,3,4
795,3,6
795,4,1
795,4,6
795,4,9
795,5,0
795,5,2
795,5,4
795,5,6
795,5,8
795,5,10
795,6,1
795,6,6
795,6,9
795,7,2
795,7,3
795,7,4
795,7,6
795,8,5
795,9,4
795,10,4
795,10,5
796,0,4
796,0,5
796,1,4
796,2,5
796,3,2
796,3,3
796,3,4
796,3,6
796,4,1
796,4,4
796,4,6
796,4,9
796,5,0
796,5,2
796,5,6
796,5,8
796,5,10
796,6,1
796,6,4
796,6,6
796,6,9
796,7,2
796,7,3
796,7,4
796,7,6
796,8,5
796,9,4
796,10,4
796,10,5
797,0,4
797,0,5
797,1,4
797,2,5
797,3,2
797,3,3
797,3,4
797,3,6
797,4,1
797,4,4
797,4,6
797,4,9
797,5,0
797,5,2
797,5,3
797,5,6
797,5,8
797,5,10
797,6,1
797,6,4
797,6,6
797,6,9
797,7,2
797,7,3
797,7,4
797,7,6
797,8,5
797,9,4
797,10,4
797,10,5
798,0,4
798,0,5
798,1,4
798,2,5
798,3,2
798,3,3
798,3,4
798,3,6
798,4,1
798,4,4
798,4,6
798,4,9
798,5,0
798,5,2
798,5,3
798,5,4
798,5,6
798,5,8
798,5,10
798,6,1
798,6,4
798,6,6
798,6,9
798,7,2
798,7,3
798,7,4
798,7,6
798,8,5
798,9,4
798,10,4
798,10,5
799,0,4
799,0,5
799,1,4
799,2,5
799,3,2
799,3,3
799,3,4
799,3,6
799,4,1
799,4,6
799,4,9
799,5,0
799,5,2
799,5,4
799,5,6
799,5,8
799,5,10
799,6,1
799,6,6
799,6,9
799,7,2
799,7,3
799,7,4
799,7,6
799,8,5
799,9,4
799,10,4
799,10,5
800,0,4
800,0,5
800,1,4
800,2,5
800,3,2
800,3,3
800,3,4
800,3,6
800,4,1
800,4,4
800,4,6
800,4,9
800,5,0
800,5,2
800,5,6
800,5,8
800,5,10
800,6,1
800,6,4
800,6,6
800,6,9
800,7,2
800,7,3
800,7,4
800,7,6
