step,i,j
1874,5,10
1874,6,1
1874,6,3
1874,6,8
1874,6,10
1874,7,2
1874,7,3
1874,7,4
1874,7,7
1874,7,8
1874,7,9
1874,9,4
1874,9,7
1874,10,5
1874,10,6
1875,1,5
1875,1,6
1875,2,5
1875,2,6
1875,3,4
1875,3,7
1875,4,2
1875,4,3
1875,4,4
1875,4,7
1875,4,8
1875,4,9
1875,5,1
1875,5,10
1875,6,1
1875,6,10
1875,7,2
1875,7,3
1875,7,4
1875,7,7
1875,7,8
1875,7,9
1875,8,4
1875,8,7
1875,9,5
1875,9,6
1875,10,5
1875,10,6
1876,1,5
1876,1,6
1876,2,4
1876,2,7
1876,3,4
1876,3,7
1876,4,2
1876,4,3
1876,4,4
1876,4,7
1876,4,8
1876,4,9
1876,5,1
1876,5,3
1876,5,8
1876,5,10
1876,6,1
1876,6,3
1876,6,8
1876,6,10
1876,7,2
1876,7,3
1876,7,4
1876,7,7
1876,7,8
1876,7,9
1876,8,4
1876,8,7
1876,9,4
1876,9,7
1876,10,5
1876,10,6
1877,1,5
1877,1,6
1877,2,4
1877,2,7
1877,3,4
1877,3,5
1877,3,6
1877,3,7
1877,4,2
1877,4,4
1877,4,7
1877,4,9
1877,5,1
1877,5,10
1877,6,1
1877,6,10
1877,7,2
1877,7,4
1877,7,7
1877,7,9
1877,8,4
1877,8,5
1877,8,6
1877,8,7
1877,9,4
1877,9,7
1877,10,5
1877,10,6
1878,1,5
1878,1,6
1878,2,4
1878,2,7
1878,3,4
1878,3,7
1878,4,3
1878,4,4
1878,4,7
1878,4,8
1878,5,1
1878,5,2
1878,5,9
1878,5,10
1878,6,1
1878,6,2
1878,6,9
1878,6,10
1878,7,3
1878,7,4
1878,7,7
1878,7,8
1878,8,4
1878,8,7
1878,9,4
1878,9,7
1878,10,5
1878,10,6
1879,1,5
1879,1,6
1879,2,4
1879,2,7
1879,3,4
1879,3,5
1879,3,6
1879,3,7
1879,4,2
1879,4,3
1879,4,4
1879,4,7
1879,4,8
1879,4,9
1879,5,1
1879,5,10
1879,6,1
1879,6,10
1879,7,2
1879,7,3
1879,7,4
1879,7,7
1879,7,8
1879,7,9
1879,8,4
1879,8,5
1879,8,6
1879,8,7
1879,9,4
1879,9,7
1879,10,5
1879,10,6
1880,1,5
1880,1,6
1880,2,4
1880,2,7
1880,4,2
1880,4,3
1880,4,4
1880,4,7
1880,4,8
1880,4,9
1880,5,1
1880,5,3
1880,5,8
1880,5,10
1880,6,1
1880,6,3
1880,6,8
1880,6,10
1880,7,2
1880,7,3
1880,7,4
1880,7,7
1880,7,8
1880,7,9
1880,9,4
1880,9,7
1880,10,5
1880,10,6
1881,1,5
1881,1,6
1881,2,5
1881,2,6
1881,3,4
1881,3,7
1881,4,2
1881,4,3
1881,4,4
1881,4,7
1881,4,8
1881,4,9
1881,5,1
1881,5,10
1881,6,1
1881,6,10
1881,7,2
1881,7,3
1881,7,4
1881,7,7
1881,7,8
1881,7,9
1881,8,4
1881,8,7
1881,9,5
1881,9,6
1881,10,5
1881,10,6
1882,1,5
1882,1,6
1882,2,4
1882,2,7
1882,3,4
1882,3,7
1882,4,2
1882,4,3
1882,4,4
1882,4,7
1882,4,8
1882,4,9
1882,5,1
1882,5,3
1882,5,8
1882,5,10
1882,6,1
1882,6,3
1882,6,8
1882,6,10
1882,7,2
1882,7,3
1882,7,4
1882,7,7
1882,7,8
1882,7,9
1882,8,4
1882,8,7
1882,9,4
1882,9,7
1882,10,5
1882,10,6
1883,1,5
1883,1,6
1883,2,4
1883,2,7
1883,3,4
1883,3,5
1883,3,6
1883,3,7
1883,4,2
1883,4,4
1883,4,7
1883,4,9
1883,5,1
1883,5,10
1883,6,1
1883,6,10
1883,7,2
1883,7,4
1883,7,7
1883,7,9
1883,8,4
1883,8,5
1883,8,6
1883,8,7
1883,9,4
1883,9,7
1883,10,5
1883,10,6
1884,1,5
1884,1,6
1884,2,4
1884,2,7
1884,3,4
1884,3,7
1884,4,3
1884,4,4
1884,4,7
1884,4,8
1884,5,1
1884,5,2
1884,5,9
1884,5,10
1884,6,1
1884,6,2
1884,6,9
1884,6,10
1884,7,3
1884,7,4
1884,7,7
1884,7,8
1884,8,4
1884,8,7
1884,9,4
1884,9,7
1884,10,5
1884,10,6
1885,1,5
1885,1,6
1885,2,4
1885,2,7
1885,3,4
1885,3,5
1885,3,6
1885,3,7
1885,4,2
1885,4,3
1885,4,4
1885,4,7
1885,4,8
1885,4,9
1885,5,1
1885,5,10
1885,6,1
1885,6,10
1885,7,2
1885,7,3
1885,7,4
1885,7,7
1885,7,8
1885,7,9
1885,8,4
1885,8,5
1885,8,6
1885,8,7
1885,9,4
1885,9,7
1885,10,5
1885,10,6
1886,1,5
1886,1,6
1886,2,4
1886,2,7
1886,4,2
1886,4,3
1886,4,4
1886,4,7
1886,4,8
1886,4,9
1886,5,1
1886,5,3
1886,5,8
1886,5,10
1886,6,1
1886,6,3
1886,6,8
1886,6,10
1886,7,2
1886,7,3
1886,7,4
1886,7,7
1886,7,8
1886,7,9
1886,9,4
1886,9,7
1886,10,5
1886,10,6
1887,1,5
1887,1,6
1887,2,5
1887,2,6
1887,3,4
1887,3,7
1887,4,2
1887,4,3
1887,4,4
1887,4,7
1887,4,8
1887,4,9
1887,5,1
1887,5,10
1887,6,1
1887,6,10
1887,7,2
1887,7,3
1887,7,4
1887,7,7
1887,7,8
1887,7,9
1887,8,4
1887,8,7
1887,9,5
1887,9,6
1887,10,5
1887,10,6
1888,1,5
1888,1,6
1888,2,4
1888,2,7
1888,3,4
1888,3,7
1888,4,2
1888,4,3
1888,4,4
1888,4,7
1888,4,8
1888,4,9
1888,5,1
1888,5,3
1888,5,8
1888,5,10
1888,6,1
1888,6,3
1888,6,8
1888,6,10
1888,7,2
1888,7,3
1888,7,4
1888,7,7
1888,7,8
1888,7,9
1888,8,4
1888,8,7
1888,9,4
1888,9,7
1888,10,5
1888,10,6
1889,1,5
1889,1,6
1889,2,4
1889,2,7
1889,3,4
1889,3,5
1889,3,6
1889,3,7
1889,4,2
1889,4,4
1889,4,7
1889,4,9
1889,5,1
1889,5,10
1889,6,1
1889,6,10
1889,7,2
1889,7,4
1889,7,7
1889,7,9
1889,8,4
1889,8,5
1889,8,6
1889,8,7
1889,9,4
1889,9,7
1889,10,5
1889,10,6
1890,1,5
1890,1,6
1890,2,4
1890,2,7
1890,3,4
1890,3,7
1890,4,3
1890,4,4
1890,4,7
1890,4,8
1890,5,1
1890,5,2
1890,5,9
1890,5,10
1890,6,1
1890,6,2
1890,6,9
1890,6,10
1890,7,3
1890,7,4
1890,7,7
1890,7,8
1890,8,4
1890,8,7
1890,9,4
1890,9,7
1890,10,5
1890,10,6
1891,1,5
1891,1,6
1891,2,4
1891,2,7
1891,3,4
1891,3,5
1891,3,6
1891,3,7
1891,4,2
1891,4,3
1891,4,4
1891,4,7
1891,4,8
1891,4,9
1891,5,1
1891,5,10
1891,6,1
1891,6,10
1891,7,2
1891,7,3
1891,7,4
1891,7,7
1891,7,8
1891,7,9
1891,8,4
1891,8,5
1891,8,6
1891,8,7
1891,9,4
1891,9,7
1891,10,5
1891,10,6
1892,1,5
1892,1,6
1892,2,4
1892,2,7
1892,4,2
1892,4,3
1892,4,4
1892,4,7
1892,4,8
1892,4,9
1892,5,1
1892,5,3
1892,5,8
1892,5,10
1892,6,1
1892,6,3
1892,6,8
1892,6,10
1892,7,2
1892,7,3
1892,7,4
1892,7,7
1892,7,8
1892,7,9
1892,9,4
1892,9,7
1892,10,5
1892,10,6
1893,1,5
1893,1,6
1893,2,5
1893,2,6
1893,3,4
1893,3,7
1893,4,2
1893,4,3
1893,4,4
1893,4,7
1893,4,8
1893,4,9
1893,5,1
1893,5,10
1893,6,1
1893,6,10
1893,7,2
1893,7,3
1893,7,4
1893,7,7
1893,7,8
1893,7,9
1893,8,4
1893,8,7
1893,9,5
1893,9,6
1893,10,5
1893,10,6
1894,1,5
1894,1,6
1894,2,4
1894,2,7
1894,3,4
1894,3,7
1894,4,2
1894,4,3
1894,4,4
1894,4,7
1894,4,8
1894,4,9
1894,5,1
1894,5,3
1894,5,8
1894,5,10
1894,6,1
1894,6,3
1894,6,8
1894,6,10
1894,7,2
1894,7,3
1894,7,4
1894,7,7
1894,7,8
1894,7,9
1894,8,4
1894,8,7
1894,9,4
1894,9,7
1894,10,5
1894,10,6
1895,1,5
1895,1,6
1895,2,4
1895,2,7
1895,3,4
1895,3,5
1895,3,6
1895,3,7
1895,4,2
1895,4,4
1895,4,7
1895,4,9
1895,5,1
1895,5,10
1895,6,1
1895,6,10
1895,7,2
1895,7,4
1895,7,7
1895,7,9
1895,8,4
1895,8,5
1895,8,6
1895,8,7
1895,9,4
1895,9,7
1895,10,5
1895,10,6
1896,1,5
1896,1,6
1896,2,4
1896,2,7
1896,3,4
1896,3,7
1896,4,3
1896,4,4
1896,4,7
1896,4,8
1896,5,1
1896,5,2
1896,5,9
1896,5,10
1896,6,1
1896,6,2
1896,6,9
1896,6,10
1896,7,3
1896,7,4
1896,7,7
1896,7,8
1896,8,4
1896,8,7
1896,9,4
1896,9,7
1896,10,5
1896,10,6
1897,1,5
1897,1,6
1897,2,4
1897,2,7
1897,3,4
1897,3,5
1897,3,6
1897,3,7
1897,4,2
1897,4,3
1897,4,4
1897,4,7
1897,4,8
1897,4,9
1897,5,1
1897,5,10
1897,6,1
1897,6,10
1897,7,2
1897,7,3
1897,7,4
1897,7,7
1897,7,8
1897,7,9
1897,8,4
1897,8,5
1897,8,6
1897,8,7
1897,9,4
1897,9,7
1897,10,5
1897,10,6
1898,1,5
1898,1,6
1898,2,4
1898,2,7
1898,4,2
1898,4,3
1898,4,4
1898,4,7
1898,4,8
1898,4,9
1898,5,1
1898,5,3
1898,5,8
1898,5,10
1898,6,1
1898,6,3
1898,6,8
1898,6,10
1898,7,2
1898,7,3
1898,7,4
1898,7,7
1898,7,8
1898,7,9
1898,9,4
1898,9,7
1898,10,5
1898,10,6
1899,1,5
1899,1,6
1899,2,5
1899,2,6
1899,3,4
1899,3,7
1899,4,2
1899,4,3
1899,4,4
1899,4,7
1899,4,8
1899,4,9
1899,5,1
1899,5,10
1899,6,1
1899,6,10
1899,7,2
1899,7,3
1899,7,4
1899,7,7
1899,7,8
1899,7,9
1899,8,4
1899,8,7
1899,9,5
1899,9,6
1899,10,5
1899,10,6
1900,1,5
1900,1,6
1900,2,4
1900,2,7
1900,3,4
1900,3,7
1900,4,2
1900,4,3
1900,4,4
1900,4,7
1900,4,8
1900,4,9
1900,5,1
1900,5,3
1900,5,8
1900,5,10
1900,6,1
1900,6,3
1900,6,8
1900,6,10
1900,7,2
1900,7,3
1900,7,4
1900,7,7
1900,7,8
1900,7,9
1900,8,4
1900,8,7
1900,9,4
1900,9,7
1900,10,5
1900,10,6
1901,1,5
1901,1,6
1901,2,4
1901,2,7
1901,3,4
1901,3,5
1901,3,6
1901,3,7
1901,4,2
1901,4,4
1901,4,7
1901,4,9
1901,5,1
1901,5,10
1901,6,1
1901,6,10
1901,7,2
1901,7,4
1901,7,7
1901,7,9
1901,8,4
1901,8,5
1901,8,6
1901,8,7
1901,9,4
1901,9,7
1901,10,5
1901,10,6
1902,1,5
1902,1,6
1902,2,4
1902,2,7
1902,3,4
1902,3,7
1902,4,3
1902,4,4
1902,4,7
1902,4,8
1902,5,1
1902,5,2
1902,5,9
1902,5,10
1902,6,1
1902,6,2
1902,6,9
1902,6,10
1902,7,3
1902,7,4
1902,7,7
1902,7,8
1902,8,4
1902,8,7
1902,9,4
1902,9,7
1902,10,5
1902,10,6
1903,1,5
1903,1,6
1903,2,4
1903,2,7
1903,3,4
1903,3,5
1903,3,6
1903,3,7
1903,4,2
1903,4,3
1903,4,4
1903,4,7
1903,4,8
1903,4,9
1903,5,1
1903,5,10
1903,6,1
1903,6,10
1903,7,2
1903,7,3
1903,7,4
1903,7,7
1903,7,8
1903,7,9
1903,8,4
1903,8,5
1903,8,6
1903,8,7
1903,9,4
1903,9,7
1903,10,5
1903,10,6
1904,1,5
1904,1,6
1904,2,4
1904,2,7
1904,4,2
1904,4,3
1904,4,4
1904,4,7
1904,4,8
1904,4,9
1904,5,1
1904,5,3
1904,5,8
1904,5,10
1904,6,1
1904,6,3
1904,6,8
1904,6,10
1904,7,2
1904,7,3
1904,7,4
1904,7,7
1904,7,8
1904,7,9
1904,9,4
1904,9,7
1904,10,5
1904,10,6
1905,1,5
1905,1,6
1905,2,5
1905,2,6
1905,3,4
1905,3,7
1905,4,2
1905,4,3
1905,4,4
1905,4,7
1905,4,8
1905,4,9
1905,5,1
1905,5,10
1905,6,1
1905,6,10
1905,7,2
1905,7,3
1905,7,4
1905,7,7
1905,7,8
1905,7,9
1905,8,4
1905,8,7
1905,9,5
1905,9,6
1905,10,5
1905,10,6
1906,1,5
1906,1,6
1906,2,4
1906,2,7
1906,3,4
1906,3,7
1906,4,2
1906,4,3
1906,4,4
1906,4,7
1906,4,8
1906,4,9
1906,5,1
1906,5,3
1906,5,8
1906,5,10
1906,6,1
1906,6,3
1906,6,8
1906,6,10
1906,7,2
1906,7,3
1906,7,4
1906,7,7
1906,7,8
1906,7,9
1906,8,4
1906,8,7
1906,9,4
1906,9,7
1906,10,5
1906,10,6
1907,1,5
1907,1,6
1907,2,4
1907,2,7
1907,3,4
1907,3,5
1907,3,6
1907,3,7
1907,4,2
1907,4,4
1907,4,7
1907,4,9
1907,5,1
1907,5,10
1907,6,1
1907,6,10
1907,7,2
1907,7,4
1907,7,7
1907,7,9
1907,8,4
1907,8,5
1907,8,6
1907,8,7
1907,9,4
1907,9,7
1907,10,5
1907,10,6
1908,1,5
1908,1,6
1908,2,4
1908,2,7
1908,3,4
1908,3,7
1908,4,3
1908,4,4
1908,4,7
1908,4,8
1908,5,1
1908,5,2
1908,5,9
1908,5,10
1908,6,1
1908,6,2
1908,6,9
1908,6,10
1908,7,3
1908,7,4
1908,7,7
1908,7,8
1908,8,4
1908,8,7
1908,9,4
1908,9,7
1908,10,5
1908,10,6
1909,1,5
1909,1,6
1909,2,4
1909,2,7
1909,3,4
1909,3,5
1909,3,6
1909,3,7
1909,4,2
1909,4,3
1909,4,4
1909,4,7
1909,4,8
1909,4,9
1909,5,1
1909,5,10
1909,6,1
1909,6,10
1909,7,2
1909,7,3
1909,7,4
1909,7,7
1909,7,8
1909,7,9
1909,8,4
1909,8,5
1909,8,6
1909,8,7
1909,9,4
1909,9,7
1909,10,5
1909,10,6
1910,1,5
1910,1,6
1910,2,4
1910,2,7
1910,4,2
1910,4,3
1910,4,4
1910,4,7
1910,4,8
1910,4,9
1910,5,1
1910,5,3
1910,5,8
1910,5,10
1910,6,1
1910,6,3
1910,6,8
1910,6,10
1910,7,2
1910,7,3
1910,7,4
1910,7,7
1910,7,8
1910,7,9
1910,9,4
1910,9,7
1910,10,5
1910,10,6
1911,1,5
1911,1,6
1911,2,5
1911,2,6
1911,3,4
1911,3,7
1911,4,2
1911,4,3
1911,4,4
1911,4,7
1911,4,8
1911,4,9
1911,5,1
1911,5,10
1911,6,1
1911,6,10
1911,7,2
1911,7,3
1911,7,4
1911,7,7
1911,7,8
1911,7,9
1911,8,4
1911,8,7
1911,9,5
1911,9,6
1911,10,5
1911,10,6
1912,1,5
1912,1,6
1912,2,4
1912,2,7
1912,3,4
1912,3,7
1912,4,2
1912,4,3
1912,4,4
1912,4,7
1912,4,8
1912,4,9
1912,5,1
1912,5,3
1912,5,8
1912,5,10
1912,6,1
1912,6,3
1912,6,8
1912,6,10
1912,7,2
1912,7,3
1912,7,4
1912,7,7
1912,7,8
1912,7,9
1912,8,4
1912,8,7
1912,9,4
1912,9,7
1912,10,5
1912,10,6
1913,1,5
1913,1,6
1913,2,4
1913,2,7
1913,3,4
1913,3,5
1913,3,6
1913,3,7
1913,4,2
1913,4,4
1913,4,7
1913,4,9
1913,5,1
1913,5,10
1913,6,1
1913,6,10
1913,7,2
1913,7,4
1913,7,7
1913,7,9
1913,8,4
1913,8,5
1913,8,6
1913,8,7
1913,9,4
1913,9,7
1913,10,5
1913,10,6
1914,1,5
1914,1,6
1914,2,4
1914,2,7
1914,3,4
1914,3,7
1914,4,3
1914,4,4
1914,4,7
1914,4,8
1914,5,1
1914,5,2
1914,5,9
1914,5,10
1914,6,1
1914,6,2
1914,6,9
1914,6,10
1914,7,3
1914,7,4
1914,7,7
1914,7,8
1914,8,4
1914,8,7
1914,9,4
1914,9,7
1914,10,5
1914,10,6
1915,1,5
1915,1,6
1915,2,4
1915,2,7
1915,3,4
1915,3,5
1915,3,6
1915,3,7
1915,4,2
1915,4,3
1915,4,4
1915,4,7
1915,4,8
1915,4,9
1915,5,1
1915,5,10
1915,6,1
1915,6,10
1915,7,2
1915,7,3
1915,7,4
1915,7,7
1915,7,8
1915,7,9
1915,8,4
1915,8,5
1915,8,6
1915,8,7
1915,9,4
1915,9,7
1915,10,5
1915,10,6
1916,1,5
1916,1,6
1916,2,4
1916,2,7
1916,4,2
1916,4,3
1916,4,4
1916,4,7
1916,4,8
1916,4,9
1916,5,1
1916,5,3
1916,5,8
1916,5,10
1916,6,1
1916,6,3
1916,6,8
1916,6,10
1916,7,2
1916,7,3
1916,7,4
1916,7,7
1916,7,8
1916,7,9
1916,9,4
1916,9,7
1916,10,5
1916,10,6
1917,1,5
1917,1,6
1917,2,5
1917,2,6
1917,3,4
1917,3,7
1917,4,2
1917,4,3
1917,4,4
1917,4,7
1917,4,8
1917,4,9
1917,5,1
1917,5,10
1917,6,1
1917,6,10
1917,7,2
1917,7,3
1917,7,4
1917,7,7
1917,7,8
1917,7,9
1917,8,4
1917,8,7
1917,9,5
1917,9,6
1917,10,5
1917,10,6
1918,1,5
1918,1,6
1918,2,4
1918,2,7
1918,3,4
1918,3,7
1918,4,2
1918,4,3
1918,4,4
1918,4,7
1918,4,8
1918,4,9
1918,5,1
1918,5,3
1918,5,8
1918,5,10
1918,6,1
1918,6,3
1918,6,8
1918,6,10
1918,7,2
1918,7,3
1918,7,4
1918,7,7
1918,7,8
1918,7,9
1918,8,4
1918,8,7
1918,9,4
1918,9,7
1918,10,5
1918,10,6
1919,1,5
1919,1,6
1919,2,4
1919,2,7
1919,3,4
1919,3,5
1919,3,6
1919,3,7
1919,4,2
1919,4,4
1919,4,7
1919,4,9
1919,5,1
1919,5,10
1919,6,1
1919,6,10
1919,7,2
1919,7,4
1919,7,7
1919,7,9
1919,8,4
1919,8,5
1919,8,6
1919,8,7
1919,9,4
1919,9,7
1919,10,5
1919,10,6
1920,1,5
1920,1,6
1920,2,4
1920,2,7
1920,3,4
1920,3,7
1920,4,3
1920,4,4
1920,4,7
1920,4,8
1920,5,1
1920,5,2
1920,5,9
1920,5,10
1920,6,1
1920,6,2
1920,6,9
1920,6,10
1920,7,3
1920,7,4
1920,7,7
1920,7,8
1920,8,4
1920,8,7
1920,9,4
1920,9,7
1920,10,5
1920,10,6
1921,1,5
1921,1,6
1921,2,4
1921,2,7
1921,3,4
1921,3,5
1921,3,6
1921,3,7
1921,4,2
1921,4,3
1921,4,4
1921,4,7
1921,4,8
1921,4,9
1921,5,1
1921,5,10
1921,6,1
1921,6,10
1921,7,2
1921,7,3
1921,7,4
1921,7,7
1921,7,8
1921,7,9
1921,8,4
1921,8,5
1921,8,6
1921,8,7
1921,9,4
1921,9,7
1921,10,5
1921,10,6
1922,1,5
1922,1,6
1922,2,4
1922,2,7
1922,4,2
1922,4,3
1922,4,4
1922,4,7
1922,4,8
1922,4,9
1922,5,1
1922,5,3
1922,5,8
1922,5,10
1922,6,1
1922,6,3
1922,6,8
1922,6,10
1922,7,2
1922,7,3
1922,7,4
1922,7,7
1922,7,8
1922,7,9
1922,9,4
1922,9,7
1922,10,5
1922,10,6
1923,1,5
1923,1,6
1923,2,5
1923,2,6
1923,3,4
1923,3,7
1923,4,2
1923,4,3
1923,4,4
1923,4,7
1923,4,8
1923,4,9
1923,5,1
1923,5,10
1923,6,1
1923,6,10
1923,7,2
1923,7,3
1923,7,4
1923,7,7
1923,7,8
1923,7,9
1923,8,4
1923,8,7
1923,9,5
1923,9,6
1923,10,5
1923,10,6
1924,1,5
1924,1,6
1924,2,4
1924,2,7
1924,3,4
1924,3,7
1924,4,2
1924,4,3
1924,4,4
1924,4,7
1924,4,8
1924,4,9
1924,5,1
1924,5,3
1924,5,8
1924,5,10
1924,6,1
1924,6,3
1924,6,8
1924,6,10
1924,7,2
1924,7,3
1924,7,4
1924,7,7
1924,7,8
1924,7,9
1924,8,4
1924,8,7
1924,9,4
1924,9,7
1924,10,5
1924,10,6
1925,1,5
1925,1,6
1925,2,4
1925,2,7
1925,3,4
1925,3,5
1925,3,6
1925,3,7
1925,4,2
1925,4,4
1925,4,7
1925,4,9
1925,5,1
1925,5,10
1925,6,1
1925,6,10
1925,7,2
1925,7,4
1925,7,7
1925,7,9
1925,8,4
1925,8,5
1925,8,6
1925,8,7
1925,9,4
1925,9,7
1925,10,5
1925,10,6
1926,1,5
1926,1,6
1926,2,4
1926,2,7
1926,3,4
1926,3,7
1926,4,3
1926,4,4
1926,4,7
1926,4,8
1926,5,1
1926,5,2
1926,5,9
1926,5,10
1926,6,1
1926,6,2
1926,6,9
1926,6,10
1926,7,3
1926,7,4
1926,7,7
1926,7,8
1926,8,4
1926,8,7
1926,9,4
1926,9,7
1926,10,5
1926,10,6
1927,1,5
1927,1,6
1927,2,4
1927,2,7
1927,3,4
1927,3,5
1927,3,6
1927,3,7
1927,4,2
1927,4,3
1927,4,4
1927,4,7
1927,4,8
1927,4,9
1927,5,1
1927,5,10
1927,6,1
1927,6,10
1927,7,2
1927,7,3
1927,7,4
1927,7,7
1927,7,8
1927,7,9
1927,8,4
1927,8,5
1927,8,6
1927,8,7
1927,9,4
1927,9,7
1927,10,5
1927,10,6
1928,1,5
1928,1,6
1928,2,4
1928,2,7
1928,4,2
1928,4,3
1928,4,4
1928,4,7
1928,4,8
1928,4,9
1928,5,1
1928,5,3
1928,5,8
1928,5,10
1928,6,1
1928,6,3
1928,6,8
1928,6,10
1928,7,2
1928,7,3
1928,7,4
1928,7,7
1928,7,8
1928,7,9
1928,9,4
1928,9,7
1928,10,5
1928,10,6
1929,1,5
1929,1,6
1929,2,5
1929,2,6
1929,3,4
1929,3,7
1929,4,2
1929,4,3
1929,4,4
1929,4,7
1929,4,8
1929,4,9
1929,5,1
1929,5,10
1929,6,1
1929,6,10
1929,7,2
1929,7,3
1929,7,4
1929,7,7
1929,7,8
1929,7,9
1929,8,4
1929,8,7
1929,9,5
1929,9,6
1929,10,5
1929,10,6
1930,1,5
1930,1,6
1930,2,4
1930,2,7
1930,3,4
1930,3,7
1930,4,2
1930,4,3
1930,4,4
1930,4,7
1930,4,8
1930,4,9
1930,5,1
1930,5,3
1930,5,8
1930,5,10
1930,6,1
1930,6,3
1930,6,8
1930,6,10
1930,7,2
1930,7,3
1930,7,4
1930,7,7
1930,7,8
1930,7,9
1930,8,4
1930,8,7
1930,9,4
1930,9,7
1930,10,5
1930,10,6
1931,1,5
1931,1,6
1931,2,4
1931,2,7
1931,3,4
1931,3,5
1931,3,6
1931,3,7
1931,4,2
1931,4,4
1931,4,7
1931,4,9
1931,5,1
1931,5,10
1931,6,1
1931,6,10
1931,7,2
1931,7,4
1931,7,7
1931,7,9
1931,8,4
1931,8,5
1931,8,6
1931,8,7
1931,9,4
1931,9,7
1931,10,5
1931,10,6
1932,1,5
1932,1,6
1932,2,4
1932,2,7
1932,3,4
1932,3,7
1932,4,3
1932,4,4
1932,4,7
1932,4,8
1932,5,1
1932,5,2
1932,5,9
1932,5,10
1932,6,1
1932,6,2
1932,6,9
1932,6,10
1932,7,3
1932,7,4
1932,7,7
1932,7,8
1932,8,4
1932,8,7
1932,9,4
1932,9,7
1932,10,5
1932,10,6
1933,1,5
1933,1,6
1933,2,4
1933,2,7
1933,3,4
1933,3,5
1933,3,6
1933,3,7
1933,4,2
1933,4,3
1933,4,4
1933,4,7
1933,4,8
1933,4,9
1933,5,1
1933,5,10
1933,6,1
1933,6,10
1933,7,2
1933,7,3
1933,7,4
1933,7,7
1933,7,8
1933,7,9
1933,8,4
1933,8,5
1933,8,6
1933,8,7
1933,9,4
1933,9,7
1933,10,5
1933,10,6
1934,1,5
1934,1,6
1934,2,4
1934,2,7
1934,4,2
1934,4,3
1934,4,4
1934,4,7
1934,4,8
1934,4,9
1934,5,1
1934,5,3
1934,5,8
1934,5,10
1934,6,1
1934,6,3
1934,6,8
1934,6,10
1934,7,2
1934,7,3
1934,7,4
1934,7,7
1934,7,8
1934,7,9
1934,9,4
1934,9,7
1934,10,5
1934,10,6
1935,1,5
1935,1,6
1935,2,5
1935,2,6
1935,3,4
1935,3,7
1935,4,2
1935,4,3
1935,4,4
1935,4,7
1935,4,8
1935,4,9
1935,5,1
1935,5,10
1935,6,1
1935,6,10
1935,7,2
1935,7,3
1935,7,4
1935,7,7
1935,7,8
1935,7,9
1935,8,4
1935,8,7
1935,9,5
1935,9,6
1935,10,5
1935,10,6
1936,1,5
1936,1,6
1936,2,4
1936,2,7
1936,3,4
1936,3,7
1936,4,2
1936,4,3
1936,4,4
1936,4,7
1936,4,8
1936,4,9
1936,5,1
1936,5,3
1936,5,8
1936,5,10
1936,6,1
1936,6,3
1936,6,8
1936,6,10
1936,7,2
1936,7,3
1936,7,4
1936,7,7
1936,7,8
1936,7,9
1936,8,4
1936,8,7
1936,9,4
1936,9,7
1936,10,5
1936,10,6
1937,1,5
1937,1,6
1937,2,4
1937,2,7
1937,3,4
1937,3,5
1937,3,6
1937,3,7
1937,4,2
1937,4,4
1937,4,7
1937,4,9
1937,5,1
1937,5,10
1937,6,1
1937,6,10
1937,7,2
1937,7,4
1937,7,7
1937,7,9
1937,8,4
1937,8,5
1937,8,6
1937,8,7
1937,9,4
1937,9,7
1937,10,5
1937,10,6
1938,1,5
1938,1,6
1938,2,4
1938,2,7
1938,3,4
1938,3,7
1938,4,3
1938,4,4
1938,4,7
1938,4,8
1938,5,1
1938,5,2
1938,5,9
1938,5,10
1938,6,1
1938,6,2
1938,6,9
1938,6,10
1938,7,3
1938,7,4
1938,7,7
1938,7,8
1938,8,4
1938,8,7
1938,9,4
1938,9,7
1938,10,5
1938,10,6
1939,1,5
1939,1,6
1939,2,4
1939,2,7
1939,3,4
1939,3,5
1939,3,6
1939,3,7
1939,4,2
1939,4,3
1939,4,4
1939,4,7
1939,4,8
1939,4,9
1939,5,1
1939,5,10
1939,6,1
1939,6,10
1939,7,2
1939,7,3
1939,7,4
1939,7,7
1939,7,8
1939,7,9
1939,8,4
1939,8,5
1939,8,6
1939,8,7
1939,9,4
1939,9,7
1939,10,5
1939,10,6
1940,1,5
1940,1,6
1940,2,4
1940,2,7
1940,4,2
1940,4,3
1940,4,4
1940,4,7
1940,4,8
1940,4,9
1940,5,1
1940,5,3
1940,5,8
1940,5,10
1940,6,1
1940,6,3
1940,6,8
1940,6,10
1940,7,2
1940,7,3
1940,7,4
1940,7,7
1940,7,8
1940,7,9
1940,9,4
1940,9,7
1940,10,5
1940,10,6
1941,1,5
1941,1,6
1941,2,5
1941,2,6
1941,3,4
1941,3,7
1941,4,2
1941,4,3
1941,4,4
1941,4,7
1941,4,8
1941,4,9
1941,5,1
1941,5,10
1941,6,1
1941,6,10
1941,7,2
1941,7,3
1941,7,4
1941,7,7
1941,7,8
1941,7,9
1941,8,4
1941,8,7
1941,9,5
1941,9,6
1941,10,5
1941,10,6
1942,1,5
1942,1,6
1942,2,4
1942,2,7
1942,3,4
1942,3,7
1942,4,2
1942,4,3
1942,4,4
1942,4,7
1942,4,8
1942,4,9
1942,5,1
1942,5,3
1942,5,8
1942,5,10
1942,6,1
1942,6,3
1942,6,8
1942,6,10
